% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=769447, Thu Nov 23 14:35:31 2023
1 9 0.09893273964473287 1.0000416675347343 1.0 1.0 1.0000083333680556 1.0000166668055563 1.0000250003125026 1.0000333338888951 1.0000416675347343
2 18 0.1326884341178449 1.1465192061692213 0.9278926402774591 0.9278926402774591 0.9518045267771931 0.9866423137212468 0.9954129611127567 1.0087151198469184 1.1465192061692213
3 27 0.1727447026542948 1.335168121430191 0.8603894284498702 0.8603894284498702 0.9498159458927726 0.9680820765861129 1.0022746068797195 1.019836290209872 1.335168121430191
4 36 0.22349479823986854 1.3103627179240431 0.7898164476228342 0.7898164476228342 0.9642049841835735 0.9713832081912296 1.022016459418994 1.0946593399628302 1.3103627179240431
5 45 0.24659352972809329 1.3785309736109939 0.7586115801022068 0.7586115801022068 0.9004789202148364 0.9750239650472299 1.0298065396517566 1.082892122101336 1.3785309736109939
6 54 0.29246490771203343 1.3292755726906793 0.7331741584834766 0.7331741584834766 0.8857528488792847 0.96495446487375 1.0614816752840828 1.0895011546348161 1.3292755726906793
7 63 0.3328240102726892 1.3981489448651743 0.7181133218759241 0.7181133218759241 0.8113752605507317 0.9626352111578089 1.0483356441219716 1.1797972179662624 1.3981489448651743
8 72 0.3958848658294521 1.4991144504016067 0.7319593381512022 0.7319593381512022 0.7406669522989789 0.9492596766768562 1.0149228034845184 1.168566028451545 1.4991144504016067
9 81 0.43260316862240406 1.5332823215164313 0.695885134947714 0.695885134947714 0.7316173783955527 0.9496246631861618 1.0343791806592062 1.2056024541472865 1.5332823215164313
10 90 0.4448316822930563 1.400656094685625 0.7000948449685942 0.7000948449685942 0.7469385559614424 0.9357235722877668 1.0475022007778572 1.2338168503639235 1.400656094685625
11 99 0.49269906962158233 1.3771918451670313 0.6632789193745117 0.6632789193745117 0.7715210325198008 0.9067203036580662 1.0687551820751091 1.2540004559887943 1.3771918451670313
12 108 0.448898658526689 1.4064063715995465 0.6118708834608995 0.6118708834608995 0.7670545710556209 0.9582040340349539 1.0476963149413643 1.2890902408326943 1.4064063715995465
