% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=769447, Thu Nov 23 14:35:31 2023, <python>{}</python>
117 1053 0.06147383819072174 57.51650174608031 0.042551234601971674 4.2551234601971674e-02 0.04268095733799222 0.043034518642723764   
118 1062 0.05811321971312348 54.70306135404243 0.042551234601971674 4.2586347891011553e-02 0.042651121767055364 0.042816003161049686   
119 1071 0.052073532084434514 53.91837537925601 0.042540854449537924 4.2540854449537924e-02 0.042573573268487715 0.0427587784968574   
120 1080 0.04746765538121174 58.94046694287952 0.042517151849747845 4.2517151849747845e-02 0.042606175615458194 0.042743261076264714   
121 1089 0.048922538079187325 60.807661804075295 0.042517151849747845 4.2540892115848515e-02 0.042599975586459705 0.04273716568260914   
122 1098 0.04882394950035083 72.24394033686684 0.04248223962927209 4.2482239629272091e-02 0.04251803326700487 0.042857147362494796   
123 1107 0.05204117087634136 74.75558533339837 0.04241871296905368 4.2418712969053682e-02 0.04252472849846229 0.042582440327806725   
124 1116 0.05459092148480966 69.60880608075522 0.04241871296905368 4.2424059511885499e-02 0.04248777520644557 0.04256463023003974   
125 1125 0.051830745807623875 68.70629845282636 0.042397606518447845 4.2397606518447845e-02 0.04246680005601563 0.04264845502149412   
126 1134 0.04718027456028003 68.61692825785761 0.042397606518447845 4.2406610364350825e-02 0.04246882354764766 0.042573876948297965   
127 1143 0.049777180413355035 71.22439846730464 0.042392437243120557 4.2392437243120557e-02 0.042413696226002995 0.042493742471286455   
128 1152 0.0595499766993006 66.76143859311937 0.04235161188616062 4.2351611886160621e-02 0.042393224893517795 0.04244108077474668   
129 1161 0.06810822206459816 68.05127717882372 0.04230092479742745 4.2300924797427447e-02 0.042360627011026206 0.04244155851980605   
130 1170 0.07411576466084926 62.84952245368805 0.04230092479742745 4.2351458001407084e-02 0.04240403843659951 0.042516128366002465   
131 1179 0.06848904115289514 62.046917459682284 0.04230092479742745 4.2382906705787780e-02 0.04246078688724879 0.042780299585020186   
132 1188 0.06546449768722783 64.4825778950873 0.04230092479742745 4.2355944628523483e-02 0.04242330672396028 0.04267578490049238   
133 1197 0.06360637002288042 64.79419307507241 0.04230092479742745 4.2308170027747519e-02 0.04241032622011577 0.04245520908775684   
134 1206 0.05662083719512913 59.37470791655418 0.04230092479742745 4.2323791291966249e-02 0.04239395161140096 0.042482465228021946   
135 1215 0.051303652383938914 59.93072921577844 0.04230092479742745 4.2318897047542312e-02 0.042377226303675096 0.042571894675615264   
136 1224 0.04599864208203919 60.13441525826019 0.04230092479742745 4.2304409079980551e-02 0.04234564223179593 0.04247924256786159   
137 1233 0.0515437323884587 62.44437693839174 0.04228510695669095 4.2285106956690952e-02 0.04233630877171952 0.04238235879105054   
138 1242 0.05804600178450868 65.26253006294795 0.04226806489145024 4.2268064891450241e-02 0.04232044996242401 0.04236996005653246   
139 1251 0.05354777726996763 64.53127711882574 0.04226393542864637 4.2263935428646371e-02 0.042330371900608336 0.04243558380453365   
140 1260 0.06366544974714404 65.76035605788871 0.04225484383557028 4.2254843835570280e-02 0.0422863681520037 0.042311840269815125   
141 1269 0.06821704125524122 63.385772698960615 0.04224604225847958 4.2246042258479582e-02 0.042274253889158286 0.042307152693486574   
142 1278 0.06845769193258229 64.39396626311772 0.04224604225847958 4.2250520032267827e-02 0.0422992178611686 0.042684698336109134   
143 1287 0.08217843775781822 67.85207974969408 0.042232259022162176 4.2232259022162176e-02 0.042280723861913685 0.04239949045332096   
144 1296 0.08618044672313631 71.47965470608172 0.042232259022162176 4.2239740898329395e-02 0.042305508265859146 0.04274359614071797   
145 1305 0.08165080472320013 70.7955780943546 0.042228725528188155 4.2228725528188155e-02 0.04238138843047912 0.042559279243671734   
146 1314 0.07610694769099025 69.44276989486298 0.042215993343519005 4.2215993343519005e-02 0.0422916855387198 0.042499386726786444   
147 1323 0.0644349859542028 67.96106015647725 0.042212787508160245 4.2212787508160245e-02 0.04225690664237238 0.042341268862613246   
148 1332 0.05619461874788634 72.97462445166819 0.042207050950739886 4.2207050950739886e-02 0.04227467610418636 0.04236989586665066   
149 1341 0.05736157210541998 81.50365173263017 0.042201386016365486 4.2201386016365486e-02 0.0422353042028394 0.04227601180084187   
150 1350 0.058624999965390064 81.9008258302821 0.042201386016365486 4.2218609733970791e-02 0.042233032829274375 0.042314698739883846   
151 1359 0.04816812655526299 91.1309432942676 0.042201386016365486 4.2211037649544814e-02 0.04224141922671529 0.04234228412370108   
152 1368 0.04391543368651101 93.57026070209974 0.04220124206514689 4.2201242065146888e-02 0.042221522244579916 0.04225447273411222   
153 1377 0.04214306336500219 94.42738458497938 0.04220124206514689 4.2206801433919014e-02 0.0422173282834637 0.04224228164792678   
154 1386 0.037222723368896336 97.55663353228647 0.04219623161772884 4.2196231617728841e-02 0.04220998328084325 0.0422192117102773   
155 1395 0.03556688148325626 95.38349629818788 0.04219623161772884 4.2196705532295528e-02 0.042206335456834845 0.042224549277448266   
156 1404 0.03176198385106717 93.80238443068376 0.04219623161772884 4.2197599473034988e-02 0.04220189276547216 0.0422073522237504   
157 1413 0.028043071319880236 91.95932331228506 0.04219623161772884 4.2197031735664782e-02 0.04220105438597046 0.04221473655862536   
158 1422 0.02615362637250663 95.92084467534455 0.04219623161772884 4.2196743322919165e-02 0.04220221368544394 0.04221115005684742   
159 1431 0.022787506226710084 91.31731157032338 0.04219623161772884 4.2197297701006560e-02 0.042201823568197724 0.042211319097293185   
160 1440 0.018713407336934548 94.81660203752214 0.042195223001262105 4.2195223001262105e-02 0.042200530310513476 0.04220634658693548   
161 1449 0.01744227684838715 100.50724970436183 0.042194625907346336 4.2194625907346336e-02 0.042195486674791616 0.042202472707838   
162 1458 0.017928930984239883 99.99736438623118 0.04219306283834194 4.2193062838341941e-02 0.04219429541970462 0.04220068711151539   
163 1467 0.019003702006919723 109.35256509053445 0.04219306283834194 4.2193108601367817e-02 0.04219427503637318 0.04219724656748128   
164 1476 0.01793337640458175 111.92589166835053 0.042192954485623616 4.2192954485623616e-02 0.04219412145910312 0.0421987450693078   
165 1485 0.016975144567966168 109.87052922701956 0.042192954485623616 4.2193251233516596e-02 0.04219412189029341 0.04219660849645801   
166 1494 0.015463630945160902 113.96586812045072 0.042192954485623616 4.2193034275441375e-02 0.04219375741892247 0.04219657467948728   
167 1503 0.01461671445498682 128.98171914454133 0.04219258573555838 4.2192585735558383e-02 0.04219365776045781 0.04219560295812561   
168 1512 0.014841165514450834 140.41185574075283 0.04219258573555838 4.2192603482051422e-02 0.04219323308722452 0.04219376093446409   
169 1521 0.01493158723555556 150.13932566791064 0.04219258573555838 4.2192629239485864e-02 0.04219327727136485 0.04219392948147656   
170 1530 0.012651680706924929 147.756987568138 0.04219255687939234 4.2192556879392343e-02 0.042193096551828804 0.042193529017369794   
171 1539 0.011080309353282409 145.13841002489178 0.04219255687939234 4.2192646058531694e-02 0.042192882318195776 0.04219357394803605   
172 1548 0.009033195404089586 138.23646034226678 0.0421924817108724 4.2192481710872400e-02 0.042192670657051394 0.04219322549035863   
173 1557 0.00778219268249727 148.10632123030248 0.0421924817108724 4.2192487760189114e-02 0.042192594100477855 0.042193278737591364   
174 1566 0.008187447272497055 138.36753122375606 0.04219245224497887 4.2192452244978869e-02 0.0421925700062817 0.04219266431623033   
175 1575 0.00981834713908701 150.79367255251591 0.042192392333195584 4.2192392333195584e-02 0.04219255060415161 0.04219283068715485   
176 1584 0.010110103380983561 192.2070313130282 0.042192392333195584 4.2192530559146478e-02 0.042192665190478686 0.04219286768547373   
177 1593 0.009696791022039094 214.6569763618087 0.042192392333195584 4.2192408942693674e-02 0.04219264054536542 0.042193053446989974   
178 1602 0.00960214637948421 232.7757048667398 0.04219232755453714 4.2192327554537140e-02 0.04219268010877088 0.04219300628868704   
179 1611 0.008828781459857504 228.66374182056128 0.04219232755453714 4.2192415069699257e-02 0.04219253071066467 0.04219290680297676   
180 1620 0.008433761268805242 224.96613901072018 0.04219230106851929 4.2192301068519289e-02 0.04219250667264944 0.04219274873520153   
181 1629 0.009184335605658152 222.2319953391208 0.04219220004580417 4.2192200045804172e-02 0.04219241946969027 0.04219252558586272   
182 1638 0.009055458047229067 268.6953345501117 0.04219220004580417 4.2192226797126281e-02 0.042192399909356255 0.04219251738522382   
183 1647 0.00990849018450003 276.257474131697 0.04219220004580417 4.2192266681537784e-02 0.04219240417077438 0.042192687588318636   
184 1656 0.01064729977057848 266.40483937240845 0.042192167939379854 4.2192167939379854e-02 0.042192256699807945 0.04219262534462223   
185 1665 0.01129327522377431 294.5989049754246 0.04219208045435541 4.2192080454355407e-02 0.04219227429448885 0.042192476759290644   
186 1674 0.012149799471913823 311.76948128216253 0.04219203072591105 4.2192030725911052e-02 0.042192364278976636 0.042192597367907134   
187 1683 0.011997521011444441 345.9577939787734 0.042191990898836004 4.2191990898836004e-02 0.042192184667165095 0.04219263370042506   
188 1692 0.012854042759486725 358.9314921486419 0.042191931860445224 4.2191931860445224e-02 0.04219207839077053 0.04219255018783118   
189 1701 0.012126629157765368 418.9121408184971 0.04219190209822746 4.2191902098227457e-02 0.042192253102000046 0.04219240709740775   
190 1710 0.01122235848910355 414.21852951822405 0.04219190209822746 4.2191916657342496e-02 0.04219204342007819 0.04219225330962804   
191 1719 0.0113555207925325 441.21308361704655 0.04219175021094044 4.2191750210940439e-02 0.04219203864952545 0.04219235239174775   
192 1728 0.013195592992636056 494.6957868853404 0.04219170256427629 4.2191702564276290e-02 0.042191948022305484 0.04219219038575345   
193 1737 0.015485464373685856 542.951903985911 0.04219170086916762 4.2191700869167618e-02 0.04219193109171011 0.042192251186244055   
194 1746 0.01945042266234561 647.9798404891691 0.04219138391074998 4.2191383910749981e-02 0.04219186777973172 0.0421921376940463   
195 1755 0.021941378550707998 661.6414068172421 0.04219138391074998 4.2191430035650318e-02 0.04219176834382952 0.04219204230972288   
196 1764 0.023072014542708488 680.0948574261978 0.04219133993674868 4.2191339936748680e-02 0.04219168921925292 0.04219232493518358   
197 1773 0.02451824590310065 688.2898836472402 0.04219133993674868 4.2191387420228939e-02 0.042191946834422345 0.04219240749839938   
198 1782 0.025100635671370643 679.8096027096046 0.042191255430407956 4.2191255430407956e-02 0.04219167153948564 0.04219296905265707   
199 1791 0.02661493564151107 742.2131234292659 0.042191255430407956 4.2191371576689091e-02 0.042192047927466794 0.04219255559046832   
200 1800 0.026040511133920533 770.1889121444401 0.042191255430407956 4.2191455020241582e-02 0.042191906790881695 0.04219290716990858   
201 1809 0.023782834538011277 786.1936790420935 0.042191255430407956 4.2191376788189128e-02 0.042191757875988174 0.042192119185543386   
202 1818 0.025349764292751115 766.1020202944192 0.04219104895405499 4.2191048954054990e-02 0.042191626269471136 0.04219219619621817   
203 1827 0.023964900636134438 865.452513102435 0.04219100954597294 4.2191009545972942e-02 0.04219137128526463 0.0421919653148282   
204 1836 0.023113408191523882 869.6590528948229 0.04219100954597294 4.2191128032759942e-02 0.042191332552993094 0.04219193466872116   
205 1845 0.023773030379487286 867.6659852106376 0.042190784009062586 4.2190784009062586e-02 0.04219106025666959 0.04219170774911653   
206 1854 0.02271118567532246 907.0250519659288 0.04219077575067919 4.2190775750679192e-02 0.042191127240853735 0.04219152957619998   
207 1863 0.020176990758820342 888.179353488063 0.04219067671056732 4.2190676710567317e-02 0.04219121880213312 0.04219176966378785   
208 1872 0.01884203590323701 883.6667945675932 0.04219067671056732 4.2190800552249733e-02 0.04219086521827177 0.04219101419266072   
209 1881 0.017463358765726796 888.5285775964583 0.04219067296080633 4.2190672960806329e-02 0.04219096079528251 0.04219121743557116   
210 1890 0.01699577507697627 848.1453985430728 0.04219059899106595 4.2190598991065947e-02 0.04219067717591513 0.042191134904236975   
211 1899 0.016168327289636006 906.4389738269938 0.04219059385932291 4.2190593859322910e-02 0.042190843836339406 0.04219111383079682   
212 1908 0.017439367536744403 960.4372021996331 0.042190508346632016 4.2190508346632016e-02 0.0421906851708809 0.04219088448743142   
213 1917 0.021225535311407768 1038.3366568582396 0.04219032904891025 4.2190329048910249e-02 0.04219051074512539 0.042191153550653164   
214 1926 0.02365620316881173 1048.5209945337224 0.04219029472014685 4.2190294720146848e-02 0.04219062158425572 0.042190851720291585   
215 1935 0.020458457937015225 1002.547602296967 0.04219029472014685 4.2190430624402510e-02 0.04219071751885345 0.04219090202594564   
216 1944 0.018717285819566238 1020.8149174448514 0.04219029472014685 4.2190379050976522e-02 0.0421905995607488 0.04219065368550283   
217 1953 0.0197733658150168 1006.1260187366803 0.04219024622621105 4.2190246226211051e-02 0.04219057750350817 0.04219120189030421   
218 1962 0.024549191229728425 1037.8198623493277 0.042190174113573765 4.2190174113573765e-02 0.04219030355317325 0.04219055260435239   
219 1971 0.029780235226259662 1082.1579135963907 0.042190041990473465 4.2190041990473465e-02 0.04219027192797427 0.04219078841077538   
220 1980 0.034193166314368965 1170.8899720587574 0.042190041990473465 4.2190059081963847e-02 0.042190458066824185 0.04219112939896742   
221 1989 0.03928771408732484 1356.8602823602619 0.042189865864258304 4.2189865864258304e-02 0.042190677866836536 0.04219269840844883   
222 1998 0.04150759382936928 1456.7195664553012 0.04218975415250321 4.2189754152503207e-02 0.04219083115081609 0.04219223609871043   
223 2007 0.03890620046441702 1464.6948387232198 0.04218975415250321 4.2190338251838017e-02 0.0421906261451472 0.04219251359327809   
224 2016 0.034642824401725204 1384.39399277128 0.04218975415250321 4.2190172458364275e-02 0.04219044291150536 0.042190815762964684   
225 2025 0.031502096244966665 1391.6886504042334 0.04218975415250321 4.2189845511435509e-02 0.04219044264022977 0.042190708448202455   
