% # columns="iter, evals, sigma, 0, fitness, xbest" seed=769447, Thu Nov 23 14:35:31 2023, <python>{}</python>
1 9 0.09893273964473287 0 44.32470158929923 0.36553743574141734 -5.299459023590462 -2.0913022546293982 -0.3674195948334572 -2.5141613711036577 0.5026725359507718
2 18 0.1326884341178449 0 29.828056657868565 0.3689261323698727 -5.3612574934228 -2.3436406888827475 -0.4098821498293876 -2.5097600410121914 0.45904618057590024
3 27 0.1727447026542948 0 16.415333951245636 0.3719301728710669 -5.468209723021539 -2.311497419909972 -0.27394726160178307 -2.752598615366054 0.4785840252573954
4 36 0.22349479823986854 0 13.984461111581332 0.36786419244084045 -5.5675352751723945 -2.8429150108291914 -0.26498674915567044 -2.3687306363928617 0.4729747954115473
5 45 0.24659352972809329 0 12.695906566980046 0.3578860391159238 -5.445672995999594 -2.5150589379677966 -0.010899360130445087 -2.4379800384759527 0.4244768051060843
6 54 0.29246490771203343 0 5.333618706906617 0.3608595918795046 -5.62470941101764 -2.323101418573049 -0.11228045685832988 -2.805183656637052 0.3902578965013896
7 63 0.3328240102726892 0 2.8902856691144585 0.356173081699691 -5.743833920067525 -2.882097274434528 -0.17521395960322406 -2.48807471727867 0.38681108804788183
8 72 0.3958848658294521 0 0.7854085029274458 0.35464262844301997 -5.883377135170454 -2.6332167176775543 -0.10601992828984294 -3.0273463905946123 0.4177323045380863
9 81 0.43260316862240406 0 0.6051192654140995 0.3637518418440396 -5.855535117546827 -2.444786985965786 -0.5832159210450442 -3.0328613668004465 0.4566082377693797
10 90 0.4448316822930563 0 0.707128114524127 0.36360111860248184 -5.938753389700301 -3.5082694340833256 -0.7889574715820916 -2.5610815244616463 0.335944664851824
11 99 0.49269906962158233 0 0.7103996278186481 0.35135996890387533 -6.070737315107937 -3.8618752761252915 -0.5774223096046904 -3.0893642194290702 0.38219915255739634
12 108 0.448898658526689 0 0.6879027831466676 0.3744998020296985 -6.125309917709673 -3.8878721302236143 -0.688953977784751 -2.6725890518343975 0.4375740305653718
13 117 0.37528144578244704 0 0.6533248728882 0.36803299579527626 -6.03356508155002 -3.934417640792259 -0.5164166811984792 -2.620132492268243 0.4577836248948105
14 126 0.35576686430521604 0 0.6558004247159194 0.38171826201329406 -5.973418782694198 -3.974346282818779 -0.5997756151524549 -2.575961161683679 0.42627374673973173
15 135 0.3452323575850314 0 0.5918612074780841 0.37504358651096603 -5.8454461919304945 -3.3831628252114343 -0.657563713988969 -3.0919335832075014 0.4376532369305013
16 144 0.3582671241756365 0 0.6366049497886898 0.3647932278329678 -5.887756944826327 -3.6855288835976365 -0.5048740056091942 -3.2526584737935393 0.39180800073067523
17 153 0.3342751567894077 0 0.6193267390083278 0.3804045445911735 -5.867166326474174 -3.0594326442409354 -0.41518221492588103 -3.295943687872921 0.3829633088111028
18 162 0.40083968068316805 0 0.5096373780678468 0.3790113883402064 -5.773401341649158 -3.015735309559044 -0.3486369759754959 -3.9610173565219418 0.4534801375498519
19 171 0.46054286716071485 0 0.21433858828911817 0.39988183927171944 -5.698652929982018 -2.442036118785772 -0.9130139965895242 -4.018868110108635 0.526238964427966
20 180 0.4548775897331038 0 0.2073816993564958 0.3788341942420304 -5.669409407817579 -2.4739964420916576 -0.6407668399283103 -4.197124959044949 0.45943891718255864
21 189 0.46072430665786995 0 0.38397706226363754 0.3790004230811557 -5.637246850504777 -2.923579100106519 -0.011236118010593182 -4.300936546767957 0.42248033210324537
22 198 0.505315877100194 0 0.30167611839860464 0.4285772992918625 -5.8291469983977695 -2.8788268722101136 -0.023683088673764646 -4.278466107762086 0.5260896516870261
23 207 0.5610825593145008 0 0.11565049171196605 0.4015396118732323 -5.663635789933129 -2.7561847411185947 -0.5606751528631021 -4.262261481037934 0.4677921084804962
24 216 0.6366451674113096 0 0.09264434025456522 0.421042296979938 -5.746059432361133 -1.5702792871582523 -1.4410394564436682 -4.268213814887124 0.5618404742078174
25 225 0.584982189223014 0 0.556715711978613 0.38066081891215503 -5.7143599378854155 -1.6984895719717557 -0.4392325649617306 -4.300053636001015 0.3658446951501737
26 234 0.5510974189546164 0 0.27610306051655803 0.438956438129117 -5.648688196613916 -1.2790589398448446 -0.5622758963533715 -4.222798361861053 0.4602601282775602
27 243 0.522202557927915 0 0.17835359201854573 0.40685368149710927 -5.663820463103304 -2.289155916878812 -0.7987876396482967 -4.229653099291384 0.4298256252695905
28 252 0.5205439258832075 0 0.12499804385965424 0.4044652771070265 -5.618692694124453 -2.22655094520789 -0.5886891653034243 -4.262658656114128 0.43092814171737986
29 261 0.44066820988787997 0 0.19509799073786685 0.38199854735007877 -5.60745449623083 -2.9065191680912372 -0.3886202834091502 -4.269727688437295 0.4527727586289941
30 270 0.45689377767099953 0 0.2654444538059591 0.3804003624391983 -5.665666933751757 -2.9493698594930775 -0.5277622141486047 -3.8873454968197354 0.4497041040202916
31 279 0.400956258798931 0 0.16782885675570824 0.40562100851157157 -5.64728770557109 -3.2485719470124637 -0.27382758950311964 -4.218160024525327 0.45276274203541617
32 288 0.3798846782387792 0 0.21580194455838148 0.40254314966215715 -5.681470542502127 -3.5672749311136442 -0.47326762863166705 -4.151182740571495 0.4391448168617577
33 297 0.30716839316984057 0 0.13562581355725462 0.39112391396004254 -5.588457543798484 -2.822071106994167 -0.6536786699813697 -4.291828336925962 0.3853583381044926
34 306 0.297089135022025 0 0.15491818095094625 0.41106630790060156 -5.664015493841762 -2.874458365101023 -0.2815807202434878 -4.24673906608544 0.48318728264196065
35 315 0.30468715768558213 0 0.0872102251038743 0.4278461954794142 -5.692167165179748 -2.5843510663587566 -0.6419113371633206 -4.3003783767612305 0.4955385357657677
36 324 0.31797521804271833 0 0.0884301266573003 0.452011605871914 -5.7326675462071295 -2.9461627519850153 -0.42000860511673577 -4.272168892927276 0.5241145053481417
37 333 0.2879186895379915 0 0.1110681158572909 0.4412066819773877 -5.687692332009698 -3.0164030540386 -0.401110870585719 -4.219498224008952 0.47781781363154996
38 342 0.25545867216749213 0 0.09159994402325679 0.4357290106310666 -5.70720668079352 -2.786264144891544 -0.5673988787430392 -4.279134088793611 0.49833525377813076
39 351 0.2145421773400294 0 0.10629280423916168 0.42774188542360836 -5.691361251359248 -2.938429536584007 -0.5699319286487785 -4.30016689188474 0.4735341634363887
40 360 0.19336669323752292 0 0.10046730078558669 0.4395172668319461 -5.708954940103482 -3.1227212852915676 -0.6547230597347087 -4.299323544689463 0.5030341516665736
41 369 0.19272138719886375 0 0.09049055015976643 0.4178152904217873 -5.677459677461188 -2.9415732989689998 -0.5098645329501219 -4.296399813215962 0.49142390388643403
42 378 0.1619539280499046 0 0.0905385653667543 0.4297866402559171 -5.6906200042581485 -3.086246786677969 -0.5880232545329389 -4.2820063555543255 0.49184288963832035
43 387 0.14071587968508237 0 0.08980505829907418 0.42694383817159204 -5.694971782589216 -3.0364165242220826 -0.44140104138567093 -4.29698470041515 0.49616958059656646
44 396 0.13200876178527376 0 0.092631441568172 0.423920693091644 -5.694008547368268 -2.8351122194311835 -0.46203917153547286 -4.269292174784884 0.5012113570914009
45 405 0.11125863568277015 0 0.0888117664745849 0.4214640950408856 -5.676230685572741 -2.850448357454604 -0.5384104824111606 -4.300596260787925 0.47884209530636423
46 414 0.10364835751191359 0 0.08840431911297415 0.4274441114842042 -5.681023472121879 -2.9617397985017284 -0.5218916410717773 -4.3003199013818705 0.4889849491289976
47 423 0.09771693056006736 0 0.08469227167336867 0.42818315001166607 -5.703498697915671 -2.980342861698715 -0.4726940655290966 -4.299931859283195 0.5058988593548276
48 432 0.1152684193810126 0 0.08245105857643471 0.42427164934293937 -5.70391008386884 -2.9070735340663805 -0.5191063305193493 -4.289215480117022 0.5146866816417891
49 441 0.13766691914181145 0 0.08093282281630906 0.4216563251720871 -5.706673010864248 -2.7946603939397603 -0.5348304620498258 -4.2963230122960105 0.519794968204072
50 450 0.13257880387470874 0 0.08756807887743837 0.41639689704141036 -5.69071632490917 -2.831938306276022 -0.6351103829055191 -4.300476482261853 0.5123332933627212
51 459 0.12860941542453452 0 0.08569139416667934 0.43215724805094496 -5.725164770587182 -3.030577001289709 -0.6254636310381254 -4.293582140830191 0.5325778574967079
52 468 0.11097341889759754 0 0.08313909752925358 0.4228271136580579 -5.696203104896062 -2.8736394728203387 -0.5153637419596604 -4.299541544119 0.5069010566674397
53 477 0.10803803447459559 0 0.08289768454554847 0.43407535221654 -5.728526614854159 -2.957369350923548 -0.49595301545661225 -4.264055908501835 0.5330690947079554
54 486 0.10943343405434722 0 0.07785275594236322 0.43419376648976243 -5.72916903703262 -3.0341526577275246 -0.5164236579833619 -4.296222864346894 0.5488998115093345
55 495 0.1215172372447821 0 0.07326829764192871 0.43405049592084355 -5.745626155973427 -3.0583977468197876 -0.5273036352216773 -4.293866767883452 0.5587526440568455
56 504 0.15729767667210634 0 0.06425410697985778 0.4407097631005051 -5.7811433620053725 -3.081691840119411 -0.47361788022074347 -4.297447450149193 0.6097695279270452
57 513 0.18484004375631338 0 0.06944542879307164 0.4462711709634866 -5.788438636537625 -2.873263091990688 -0.5341308113578465 -4.282007440134548 0.6173882286066326
58 522 0.18698902842326956 0 0.07092448402338375 0.4364546655673426 -5.786596071891998 -3.20598112653688 -0.5798816175092842 -4.286952616882467 0.6129158311574608
59 531 0.1882850116597886 0 0.0684539130216065 0.4294258106225838 -5.770448895566772 -3.1278251967587427 -0.5043015612721061 -4.2977909756971195 0.5955361658792002
60 540 0.19200783988889514 0 0.061878478858957954 0.44296362825957325 -5.806103255156952 -3.1756713068661013 -0.4162916670531305 -4.300824373363686 0.6420092761908767
61 549 0.20029237289233384 0 0.057281412205979265 0.4390041402120485 -5.820225812449411 -3.0237840169880728 -0.435850890405862 -4.298267725702478 0.6692646349569689
62 558 0.1869222153070778 0 0.0556307729987137 0.4528373232676828 -5.8652163564091415 -3.1894941438029205 -0.41833217253941635 -4.296369171930165 0.7186166957963701
63 567 0.17455135176695769 0 0.0571897591502411 0.4406102977459756 -5.820678660611345 -2.8568298770121614 -0.47871839440664654 -4.2915294098190655 0.6720581416356795
64 576 0.1710288358619519 0 0.05038840898304798 0.4346538730646585 -5.836720236906386 -2.868412687233362 -0.5197149066487488 -4.298786906875141 0.7009576274232273
65 585 0.16933931480077946 0 0.05082041044592261 0.444323729533 -5.853937213495084 -2.9781993866429706 -0.46182541173628255 -4.299921007767599 0.7156195494418611
66 594 0.1704123672523613 0 0.0540358990086771 0.43851232381900657 -5.860066740618999 -2.9773362571669257 -0.5120727689804425 -4.237235809616606 0.7287347403092346
67 603 0.15599287248399601 0 0.05268371176369903 0.44009856613732495 -5.8584900549422265 -2.9830046013599647 -0.43644084719867127 -4.275920391520274 0.7298484495134289
68 612 0.14986762677047416 0 0.048750065440694546 0.4408356118702479 -5.865093552255057 -3.040904348628604 -0.4580976129533893 -4.300336210533405 0.7347293546860559
69 621 0.15150474545699694 0 0.04699515107746914 0.433779866281083 -5.864071952337799 -3.1663384853622234 -0.5032425838567377 -4.299510530165587 0.7398096127213885
70 630 0.14055160157814467 0 0.048768344404576426 0.44000014768849705 -5.861021483931908 -3.1912199611162113 -0.4789667377042163 -4.300657509067337 0.7280999259797307
71 639 0.1368808979461171 0 0.049305530401231965 0.4421986080809495 -5.860179032530118 -3.225613253548003 -0.4972496419340621 -4.300965369614824 0.7253316866979486
72 648 0.11622901384973684 0 0.04792864194054572 0.4362457341165858 -5.852156353408824 -2.9223975243490936 -0.5102064375702691 -4.300706088461141 0.7231061994205031
73 657 0.1075343393255182 0 0.049857427649580545 0.44047841322461084 -5.850314559086396 -3.1507152410925463 -0.5086520849047917 -4.301018424117574 0.7143952233452551
74 666 0.10712731677722824 0 0.048393358274953696 0.4332354601429533 -5.850416635499099 -3.005242717384323 -0.4985331705891953 -4.293656617835604 0.7255302983670423
75 675 0.1013854815834911 0 0.047379181352636024 0.43375221357833105 -5.85227288445114 -2.989976702775168 -0.5216380818334638 -4.300982737210904 0.7252632631081094
